t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777903293,loop9,0.00,0.00,0.000,0.000,0.00
1777903293,nvme0n1,0.00,0.00,0.000,0.000,5.90
1777903294,loop0,0.00,0.00,0.000,0.000,0.00
1777903294,loop1,0.00,0.00,0.000,0.000,0.00
1777903294,loop10,0.00,0.00,0.000,0.000,0.00
1777903294,loop11,0.00,0.00,0.000,0.000,0.00
1777903294,loop12,0.00,0.00,0.000,0.000,0.00
1777903294,loop13,0.00,0.00,0.000,0.000,0.00
1777903294,loop14,0.00,0.00,0.000,0.000,0.00
1777903294,loop15,0.00,0.00,0.000,0.000,0.00
1777903294,loop16,0.00,0.00,0.000,0.000,0.00
1777903294,loop17,0.00,0.00,0.000,0.000,0.00
1777903294,loop18,0.00,0.00,0.000,0.000,0.00
1777903294,loop19,0.00,0.00,0.000,0.000,0.00
1777903294,loop2,0.00,0.00,0.000,0.000,0.00
1777903294,loop20,0.00,0.00,0.000,0.000,0.00
1777903294,loop21,0.00,0.00,0.000,0.000,0.00
1777903294,loop22,0.00,0.00,0.000,0.000,0.00
1777903294,loop23,0.00,0.00,0.000,0.000,0.00
1777903294,loop24,0.00,0.00,0.000,0.000,0.00
1777903294,loop25,0.00,0.00,0.000,0.000,0.00
1777903294,loop26,0.00,0.00,0.000,0.000,0.00
1777903294,loop27,0.00,0.00,0.000,0.000,0.00
1777903294,loop28,0.00,0.00,0.000,0.000,0.00
1777903294,loop29,0.00,0.00,0.000,0.000,0.00
1777903294,loop3,0.00,0.00,0.000,0.000,0.00
1777903294,loop30,0.00,0.00,0.000,0.000,0.00
1777903294,loop31,0.00,0.00,0.000,0.000,0.00
1777903294,loop32,0.00,0.00,0.000,0.000,0.00
1777903294,loop33,0.00,0.00,0.000,0.000,0.00
1777903294,loop34,0.00,0.00,0.000,0.000,0.00
1777903294,loop35,0.00,0.00,0.000,0.000,0.00
1777903294,loop36,0.00,0.00,0.000,0.000,0.00
1777903294,loop37,0.00,0.00,0.000,0.000,0.00
1777903294,loop38,0.00,0.00,0.000,0.000,0.00
1777903294,loop39,0.00,0.00,0.000,0.000,0.00
1777903294,loop4,0.00,0.00,0.000,0.000,0.00
1777903294,loop40,0.00,0.00,0.000,0.000,0.00
1777903294,loop5,0.00,0.00,0.000,0.000,0.00
1777903294,loop6,0.00,0.00,0.000,0.000,0.00
1777903294,loop7,0.00,0.00,0.000,0.000,0.00
1777903294,loop8,0.00,0.00,0.000,0.000,0.00
1777903294,loop9,0.00,0.00,0.000,0.000,0.00
1777903294,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777903295,loop0,0.00,0.00,0.000,0.000,0.00
1777903295,loop1,0.00,0.00,0.000,0.000,0.00
1777903295,loop10,0.00,0.00,0.000,0.000,0.00
1777903295,loop11,0.00,0.00,0.000,0.000,0.00
1777903295,loop12,0.00,0.00,0.000,0.000,0.00
1777903295,loop13,0.00,0.00,0.000,0.000,0.00
1777903295,loop14,0.00,0.00,0.000,0.000,0.00
1777903295,loop15,0.00,0.00,0.000,0.000,0.00
1777903295,loop16,0.00,0.00,0.000,0.000,0.00
1777903295,loop17,0.00,0.00,0.000,0.000,0.00
1777903295,loop18,0.00,0.00,0.000,0.000,0.00
1777903295,loop19,0.00,0.00,0.000,0.000,0.00
1777903295,loop2,0.00,0.00,0.000,0.000,0.00
1777903295,loop20,0.00,0.00,0.000,0.000,0.00
1777903295,loop21,0.00,0.00,0.000,0.000,0.00
1777903295,loop22,0.00,0.00,0.000,0.000,0.00
1777903295,loop23,0.00,0.00,0.000,0.000,0.00
1777903295,loop24,0.00,0.00,0.000,0.000,0.00
1777903295,loop25,0.00,0.00,0.000,0.000,0.00
1777903295,loop26,0.00,0.00,0.000,0.000,0.00
1777903295,loop27,0.00,0.00,0.000,0.000,0.00
1777903295,loop28,0.00,0.00,0.000,0.000,0.00
1777903295,loop29,0.00,0.00,0.000,0.000,0.00
1777903295,loop3,0.00,0.00,0.000,0.000,0.00
1777903295,loop30,0.00,0.00,0.000,0.000,0.00
1777903295,loop31,0.00,0.00,0.000,0.000,0.00
1777903295,loop32,0.00,0.00,0.000,0.000,0.00
1777903295,loop33,0.00,0.00,0.000,0.000,0.00
1777903295,loop34,0.00,0.00,0.000,0.000,0.00
1777903295,loop35,0.00,0.00,0.000,0.000,0.00
1777903295,loop36,0.00,0.00,0.000,0.000,0.00
1777903295,loop37,0.00,0.00,0.000,0.000,0.00
1777903295,loop38,0.00,0.00,0.000,0.000,0.00
1777903295,loop39,0.00,0.00,0.000,0.000,0.00
1777903295,loop4,0.00,0.00,0.000,0.000,0.00
1777903295,loop40,0.00,0.00,0.000,0.000,0.00
1777903295,loop5,0.00,0.00,0.000,0.000,0.00
1777903295,loop6,0.00,0.00,0.000,0.000,0.00
1777903295,loop7,0.00,0.00,0.000,0.000,0.00
1777903295,loop8,0.00,0.00,0.000,0.000,0.00
1777903295,loop9,0.00,0.00,0.000,0.000,0.00
1777903295,nvme0n1,1.00,4.00,0.000,0.000,0.10
1777903296,loop0,0.00,0.00,0.000,0.000,0.00
1777903296,loop1,0.00,0.00,0.000,0.000,0.00
1777903296,loop10,0.00,0.00,0.000,0.000,0.00
1777903296,loop11,0.00,0.00,0.000,0.000,0.00
1777903296,loop12,0.00,0.00,0.000,0.000,0.00
1777903296,loop13,0.00,0.00,0.000,0.000,0.00
1777903296,loop14,0.00,0.00,0.000,0.000,0.00
1777903296,loop15,0.00,0.00,0.000,0.000,0.00
1777903296,loop16,0.00,0.00,0.000,0.000,0.00
1777903296,loop17,0.00,0.00,0.000,0.000,0.00
1777903296,loop18,0.00,0.00,0.000,0.000,0.00
1777903296,loop19,0.00,0.00,0.000,0.000,0.00
1777903296,loop2,0.00,0.00,0.000,0.000,0.00
1777903296,loop20,0.00,0.00,0.000,0.000,0.00
1777903296,loop21,0.00,0.00,0.000,0.000,0.00
1777903296,loop22,0.00,0.00,0.000,0.000,0.00
1777903296,loop23,0.00,0.00,0.000,0.000,0.00
1777903296,loop24,0.00,0.00,0.000,0.000,0.00
1777903296,loop25,0.00,0.00,0.000,0.000,0.00
1777903296,loop26,0.00,0.00,0.000,0.000,0.00
1777903296,loop27,0.00,0.00,0.000,0.000,0.00
1777903296,loop28,0.00,0.00,0.000,0.000,0.00
1777903296,loop29,0.00,0.00,0.000,0.000,0.00
1777903296,loop3,0.00,0.00,0.000,0.000,0.00
1777903296,loop30,0.00,0.00,0.000,0.000,0.00
1777903296,loop31,0.00,0.00,0.000,0.000,0.00
1777903296,loop32,0.00,0.00,0.000,0.000,0.00
1777903296,loop33,0.00,0.00,0.000,0.000,0.00
1777903296,loop34,0.00,0.00,0.000,0.000,0.00
1777903296,loop35,0.00,0.00,0.000,0.000,0.00
1777903296,loop36,0.00,0.00,0.000,0.000,0.00
1777903296,loop37,0.00,0.00,0.000,0.000,0.00
1777903296,loop38,0.00,0.00,0.000,0.000,0.00
1777903296,loop39,0.00,0.00,0.000,0.000,0.00
1777903296,loop4,0.00,0.00,0.000,0.000,0.00
1777903296,loop40,0.00,0.00,0.000,0.000,0.00
1777903296,loop5,0.00,0.00,0.000,0.000,0.00
1777903296,loop6,0.00,0.00,0.000,0.000,0.00
1777903296,loop7,0.00,0.00,0.000,0.000,0.00
1777903296,loop8,0.00,0.00,0.000,0.000,0.00
1777903296,loop9,0.00,0.00,0.000,0.000,0.00
1777903296,nvme0n1,7.00,36.00,0.002,0.022,0.10
1777903297,loop0,0.00,0.00,0.000,0.000,0.00
1777903297,loop1,0.00,0.00,0.000,0.000,0.00
1777903297,loop10,0.00,0.00,0.000,0.000,0.00
1777903297,loop11,0.00,0.00,0.000,0.000,0.00
1777903297,loop12,0.00,0.00,0.000,0.000,0.00
1777903297,loop13,0.00,0.00,0.000,0.000,0.00
1777903297,loop14,0.00,0.00,0.000,0.000,0.00
1777903297,loop15,0.00,0.00,0.000,0.000,0.00
1777903297,loop16,0.00,0.00,0.000,0.000,0.00
1777903297,loop17,0.00,0.00,0.000,0.000,0.00
1777903297,loop18,0.00,0.00,0.000,0.000,0.00
1777903297,loop19,0.00,0.00,0.000,0.000,0.00
1777903297,loop2,0.00,0.00,0.000,0.000,0.00
1777903297,loop20,0.00,0.00,0.000,0.000,0.00
1777903297,loop21,0.00,0.00,0.000,0.000,0.00
1777903297,loop22,0.00,0.00,0.000,0.000,0.00
1777903297,loop23,0.00,0.00,0.000,0.000,0.00
1777903297,loop24,0.00,0.00,0.000,0.000,0.00
1777903297,loop25,0.00,0.00,0.000,0.000,0.00
1777903297,loop26,0.00,0.00,0.000,0.000,0.00
1777903297,loop27,0.00,0.00,0.000,0.000,0.00
1777903297,loop28,0.00,0.00,0.000,0.000,0.00
1777903297,loop29,0.00,0.00,0.000,0.000,0.00
1777903297,loop3,0.00,0.00,0.000,0.000,0.00
1777903297,loop30,0.00,0.00,0.000,0.000,0.00
1777903297,loop31,0.00,0.00,0.000,0.000,0.00
1777903297,loop32,0.00,0.00,0.000,0.000,0.00
1777903297,loop33,0.00,0.00,0.000,0.000,0.00
1777903297,loop34,0.00,0.00,0.000,0.000,0.00
1777903297,loop35,0.00,0.00,0.000,0.000,0.00
1777903297,loop36,0.00,0.00,0.000,0.000,0.00
1777903297,loop37,0.00,0.00,0.000,0.000,0.00
1777903297,loop38,0.00,0.00,0.000,0.000,0.00
1777903297,loop39,0.00,0.00,0.000,0.000,0.00
1777903297,loop4,0.00,0.00,0.000,0.000,0.00
1777903297,loop40,0.00,0.00,0.000,0.000,0.00
1777903297,loop5,0.00,0.00,0.000,0.000,0.00
1777903297,loop6,0.00,0.00,0.000,0.000,0.00
1777903297,loop7,0.00,0.00,0.000,0.000,0.00
1777903297,loop8,0.00,0.00,0.000,0.000,0.00
1777903297,loop9,0.00,0.00,0.000,0.000,0.00
1777903297,nvme0n1,0.00,0.00,0.000,0.000,0.60
1777903298,loop0,0.00,0.00,0.000,0.000,0.00
1777903298,loop1,0.00,0.00,0.000,0.000,0.00
1777903298,loop10,0.00,0.00,0.000,0.000,0.00
1777903298,loop11,0.00,0.00,0.000,0.000,0.00
1777903298,loop12,0.00,0.00,0.000,0.000,0.00
1777903298,loop13,0.00,0.00,0.000,0.000,0.00
1777903298,loop14,0.00,0.00,0.000,0.000,0.00
1777903298,loop15,0.00,0.00,0.000,0.000,0.00
1777903298,loop16,0.00,0.00,0.000,0.000,0.00
1777903298,loop17,0.00,0.00,0.000,0.000,0.00
1777903298,loop18,0.00,0.00,0.000,0.000,0.00
1777903298,loop19,0.00,0.00,0.000,0.000,0.00
1777903298,loop2,0.00,0.00,0.000,0.000,0.00
1777903298,loop20,0.00,0.00,0.000,0.000,0.00
1777903298,loop21,0.00,0.00,0.000,0.000,0.00
1777903298,loop22,0.00,0.00,0.000,0.000,0.00
1777903298,loop23,0.00,0.00,0.000,0.000,0.00
1777903298,loop24,0.00,0.00,0.000,0.000,0.00
1777903298,loop25,0.00,0.00,0.000,0.000,0.00
1777903298,loop26,0.00,0.00,0.000,0.000,0.00
1777903298,loop27,0.00,0.00,0.000,0.000,0.00
1777903298,loop28,0.00,0.00,0.000,0.000,0.00
1777903298,loop29,0.00,0.00,0.000,0.000,0.00
1777903298,loop3,0.00,0.00,0.000,0.000,0.00
1777903298,loop30,0.00,0.00,0.000,0.000,0.00
1777903298,loop31,0.00,0.00,0.000,0.000,0.00
1777903298,loop32,0.00,0.00,0.000,0.000,0.00
1777903298,loop33,0.00,0.00,0.000,0.000,0.00
1777903298,loop34,0.00,0.00,0.000,0.000,0.00
1777903298,loop35,0.00,0.00,0.000,0.000,0.00
1777903298,loop36,0.00,0.00,0.000,0.000,0.00
1777903298,loop37,0.00,0.00,0.000,0.000,0.00
1777903298,loop38,0.00,0.00,0.000,0.000,0.00
1777903298,loop39,0.00,0.00,0.000,0.000,0.00
1777903298,loop4,0.00,0.00,0.000,0.000,0.00
1777903298,loop40,0.00,0.00,0.000,0.000,0.00
1777903298,loop5,0.00,0.00,0.000,0.000,0.00
1777903298,loop6,0.00,0.00,0.000,0.000,0.00
1777903298,loop7,0.00,0.00,0.000,0.000,0.00
1777903298,loop8,0.00,0.00,0.000,0.000,0.00
1777903298,loop9,0.00,0.00,0.000,0.000,0.00
1777903298,nvme0n1,0.00,0.00,0.000,0.000,0.80
1777903299,loop0,0.00,0.00,0.000,0.000,0.00
1777903299,loop1,0.00,0.00,0.000,0.000,0.00
1777903299,loop10,0.00,0.00,0.000,0.000,0.00
1777903299,loop11,0.00,0.00,0.000,0.000,0.00
1777903299,loop12,0.00,0.00,0.000,0.000,0.00
1777903299,loop13,0.00,0.00,0.000,0.000,0.00
1777903299,loop14,0.00,0.00,0.000,0.000,0.00
1777903299,loop15,0.00,0.00,0.000,0.000,0.00
1777903299,loop16,0.00,0.00,0.000,0.000,0.00
1777903299,loop17,0.00,0.00,0.000,0.000,0.00
1777903299,loop18,0.00,0.00,0.000,0.000,0.00
1777903299,loop19,0.00,0.00,0.000,0.000,0.00
1777903299,loop2,0.00,0.00,0.000,0.000,0.00
1777903299,loop20,0.00,0.00,0.000,0.000,0.00
1777903299,loop21,0.00,0.00,0.000,0.000,0.00
1777903299,loop22,0.00,0.00,0.000,0.000,0.00
1777903299,loop23,0.00,0.00,0.000,0.000,0.00
1777903299,loop24,0.00,0.00,0.000,0.000,0.00
1777903299,loop25,0.00,0.00,0.000,0.000,0.00
1777903299,loop26,0.00,0.00,0.000,0.000,0.00
1777903299,loop27,0.00,0.00,0.000,0.000,0.00
1777903299,loop28,0.00,0.00,0.000,0.000,0.00
1777903299,loop29,0.00,0.00,0.000,0.000,0.00
1777903299,loop3,0.00,0.00,0.000,0.000,0.00
1777903299,loop30,0.00,0.00,0.000,0.000,0.00
1777903299,loop31,0.00,0.00,0.000,0.000,0.00
1777903299,loop32,0.00,0.00,0.000,0.000,0.00
1777903299,loop33,0.00,0.00,0.000,0.000,0.00
1777903299,loop34,0.00,0.00,0.000,0.000,0.00
1777903299,loop35,0.00,0.00,0.000,0.000,0.00
1777903299,loop36,0.00,0.00,0.000,0.000,0.00
1777903299,loop37,0.00,0.00,0.000,0.000,0.00
1777903299,loop38,0.00,0.00,0.000,0.000,0.00
1777903299,loop39,0.00,0.00,0.000,0.000,0.00
1777903299,loop4,0.00,0.00,0.000,0.000,0.00
1777903299,loop40,0.00,0.00,0.000,0.000,0.00
1777903299,loop5,0.00,0.00,0.000,0.000,0.00
1777903299,loop6,0.00,0.00,0.000,0.000,0.00
1777903299,loop7,0.00,0.00,0.000,0.000,0.00
1777903299,loop8,0.00,0.00,0.000,0.000,0.00
1777903299,loop9,0.00,0.00,0.000,0.000,0.00
1777903299,nvme0n1,1.00,16.00,0.003,0.073,0.10
1777903300,loop0,0.00,0.00,0.000,0.000,0.00
1777903300,loop1,0.00,0.00,0.000,0.000,0.00
1777903300,loop10,0.00,0.00,0.000,0.000,0.00
1777903300,loop11,0.00,0.00,0.000,0.000,0.00
1777903300,loop12,0.00,0.00,0.000,0.000,0.00
1777903300,loop13,0.00,0.00,0.000,0.000,0.00
1777903300,loop14,0.00,0.00,0.000,0.000,0.00
1777903300,loop15,0.00,0.00,0.000,0.000,0.00
1777903300,loop16,0.00,0.00,0.000,0.000,0.00
1777903300,loop17,0.00,0.00,0.000,0.000,0.00
1777903300,loop18,0.00,0.00,0.000,0.000,0.00
1777903300,loop19,0.00,0.00,0.000,0.000,0.00
1777903300,loop2,0.00,0.00,0.000,0.000,0.00
1777903300,loop20,0.00,0.00,0.000,0.000,0.00
1777903300,loop21,0.00,0.00,0.000,0.000,0.00
1777903300,loop22,0.00,0.00,0.000,0.000,0.00
1777903300,loop23,0.00,0.00,0.000,0.000,0.00
1777903300,loop24,0.00,0.00,0.000,0.000,0.00
1777903300,loop25,0.00,0.00,0.000,0.000,0.00
1777903300,loop26,0.00,0.00,0.000,0.000,0.00
1777903300,loop27,0.00,0.00,0.000,0.000,0.00
1777903300,loop28,0.00,0.00,0.000,0.000,0.00
1777903300,loop29,0.00,0.00,0.000,0.000,0.00
1777903300,loop3,0.00,0.00,0.000,0.000,0.00
1777903300,loop30,0.00,0.00,0.000,0.000,0.00
1777903300,loop31,0.00,0.00,0.000,0.000,0.00
1777903300,loop32,0.00,0.00,0.000,0.000,0.00
1777903300,loop33,0.00,0.00,0.000,0.000,0.00
1777903300,loop34,0.00,0.00,0.000,0.000,0.00
1777903300,loop35,0.00,0.00,0.000,0.000,0.00
1777903300,loop36,0.00,0.00,0.000,0.000,0.00
1777903300,loop37,0.00,0.00,0.000,0.000,0.00
1777903300,loop38,0.00,0.00,0.000,0.000,0.00
1777903300,loop39,0.00,0.00,0.000,0.000,0.00
1777903300,loop4,0.00,0.00,0.000,0.000,0.00
1777903300,loop40,0.00,0.00,0.000,0.000,0.00
1777903300,loop5,0.00,0.00,0.000,0.000,0.00
1777903300,loop6,0.00,0.00,0.000,0.000,0.00
1777903300,loop7,0.00,0.00,0.000,0.000,0.00
1777903300,loop8,0.00,0.00,0.000,0.000,0.00
1777903300,loop9,0.00,0.00,0.000,0.000,0.00
1777903300,nvme0n1,4.00,16.00,0.000,0.000,0.10
1777903301,loop0,0.00,0.00,0.000,0.000,0.00
1777903301,loop1,0.00,0.00,0.000,0.000,0.00
1777903301,loop10,0.00,0.00,0.000,0.000,0.00
1777903301,loop11,0.00,0.00,0.000,0.000,0.00
1777903301,loop12,0.00,0.00,0.000,0.000,0.00
1777903301,loop13,0.00,0.00,0.000,0.000,0.00
1777903301,loop14,0.00,0.00,0.000,0.000,0.00
1777903301,loop15,0.00,0.00,0.000,0.000,0.00
1777903301,loop16,0.00,0.00,0.000,0.000,0.00
1777903301,loop17,0.00,0.00,0.000,0.000,0.00
1777903301,loop18,0.00,0.00,0.000,0.000,0.00
1777903301,loop19,0.00,0.00,0.000,0.000,0.00
1777903301,loop2,0.00,0.00,0.000,0.000,0.00
1777903301,loop20,0.00,0.00,0.000,0.000,0.00
1777903301,loop21,0.00,0.00,0.000,0.000,0.00
1777903301,loop22,0.00,0.00,0.000,0.000,0.00
1777903301,loop23,0.00,0.00,0.000,0.000,0.00
1777903301,loop24,0.00,0.00,0.000,0.000,0.00
1777903301,loop25,0.00,0.00,0.000,0.000,0.00
1777903301,loop26,0.00,0.00,0.000,0.000,0.00
1777903301,loop27,0.00,0.00,0.000,0.000,0.00
1777903301,loop28,0.00,0.00,0.000,0.000,0.00
1777903301,loop29,0.00,0.00,0.000,0.000,0.00
1777903301,loop3,0.00,0.00,0.000,0.000,0.00
1777903301,loop30,0.00,0.00,0.000,0.000,0.00
1777903301,loop31,0.00,0.00,0.000,0.000,0.00
1777903301,loop32,0.00,0.00,0.000,0.000,0.00
1777903301,loop33,0.00,0.00,0.000,0.000,0.00
1777903301,loop34,0.00,0.00,0.000,0.000,0.00
1777903301,loop35,0.00,0.00,0.000,0.000,0.00
1777903301,loop36,0.00,0.00,0.000,0.000,0.00
1777903301,loop37,0.00,0.00,0.000,0.000,0.00
1777903301,loop38,0.00,0.00,0.000,0.000,0.00
1777903301,loop39,0.00,0.00,0.000,0.000,0.00
1777903301,loop4,0.00,0.00,0.000,0.000,0.00
1777903301,loop40,0.00,0.00,0.000,0.000,0.00
1777903301,loop5,0.00,0.00,0.000,0.000,0.00
1777903301,loop6,0.00,0.00,0.000,0.000,0.00
1777903301,loop7,0.00,0.00,0.000,0.000,0.00
1777903301,loop8,0.00,0.00,0.000,0.000,0.00
1777903301,loop9,0.00,0.00,0.000,0.000,0.00
1777903301,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777903302,loop0,0.00,0.00,0.000,0.000,0.00
1777903302,loop1,0.00,0.00,0.000,0.000,0.00
1777903302,loop10,0.00,0.00,0.000,0.000,0.00
1777903302,loop11,0.00,0.00,0.000,0.000,0.00
1777903302,loop12,0.00,0.00,0.000,0.000,0.00
1777903302,loop13,0.00,0.00,0.000,0.000,0.00
1777903302,loop14,0.00,0.00,0.000,0.000,0.00
1777903302,loop15,0.00,0.00,0.000,0.000,0.00
1777903302,loop16,0.00,0.00,0.000,0.000,0.00
1777903302,loop17,0.00,0.00,0.000,0.000,0.00
1777903302,loop18,0.00,0.00,0.000,0.000,0.00
1777903302,loop19,0.00,0.00,0.000,0.000,0.00
1777903302,loop2,0.00,0.00,0.000,0.000,0.00
1777903302,loop20,0.00,0.00,0.000,0.000,0.00
1777903302,loop21,0.00,0.00,0.000,0.000,0.00
1777903302,loop22,0.00,0.00,0.000,0.000,0.00
1777903302,loop23,0.00,0.00,0.000,0.000,0.00
